datetime,low,high,open,close,volumefrom,volumeto
2020-04-22,313.53,335.22,311.84,328.37,2218.25,728410.23
2020-04-23,322.49,355.29,328.37,334.69,2297.8,769061.21
2020-04-24,321.03,341.23,334.69,337.92,2931.8,990727.93
2020-04-25,326.25,341.88,337.92,332.89,1825.83,607809.02
2020-04-26,331.16,349.49,332.89,345.79,1550.09,536006.57
2020-04-27,335.79,350.36,345.79,338.83,936.79,317412.75
2020-04-28,324.3,341.38,338.83,336.02,1599.27,537389.67
2020-04-29,344.46,383.9,336.02,347.97,1875.08,652475.84
2020-04-30,320.11,344.98,347.97,336.09,2346.19,788525.04
2020-05-01,337.89,352.81,336.09,348.4,1153.75,401963.13
2020-05-02,350.17,359.24,348.4,354.13,1075.94,381017.43
2020-05-03,342.13,358.69,354.13,355.4,1084.63,385474.12
2020-05-04,343.19,358.02,355.4,350.65,1851.99,649395.74
2020-05-05,323.63,362.91,350.65,341.23,1827.91,623745.5
2020-05-06,322.83,346.17,341.23,327.04,1525.06,498761.47
2020-05-07,343.3,370.3,327.04,347.7,1573.33,547043.01
2020-05-08,324.55,345.93,347.7,338.97,1939.9,657569.26
2020-05-09,324.97,348.73,338.97,341.57,904.94,309102.58
2020-05-10,306.6,336.21,341.57,331.76,2252.92,747422.43
2020-05-11,311.65,332.22,331.76,318.85,3173.87,1011982.18
2020-05-12,317.74,330.79,318.85,320.3,805.81,258098.56
2020-05-13,325.09,343.72,320.3,333.19,1542.5,513948.13
2020-05-14,320.82,355.2,333.19,330.91,3557.7,1177285.23
2020-05-15,307.47,334.1,330.91,324.88,3897.06,1266095.81
2020-05-16,322.07,339.53,324.88,334.18,3300.96,1103114.97
2020-05-17,329.09,347.17,334.18,342.24,3023.1,1034629.13
2020-05-18,322.11,348.85,342.24,325.81,3247.94,1058207.05
2020-05-19,316.98,346.41,325.81,334.39,4224.53,1412619.62
2020-05-20,313.91,335.49,334.39,330.83,3913.77,1294807.27
2020-05-21,301.94,325.77,330.83,317.07,3714.78,1177841.02
2020-05-22,311.99,336.47,317.07,320.06,4187.1,1340118.31
2020-05-23,315.27,350.64,320.06,338.88,7590.84,2572372.85
2020-05-24,310.47,332.96,338.88,323.54,5648.58,1827559.44
2020-05-25,326.77,359.17,323.54,345.38,5045.22,1742505.09
2020-05-26,335.38,353.43,345.38,338.66,1503.56,509189.47
2020-05-27,341.58,358.89,338.66,346.92,1466.85,508882.72
2020-05-28,349.66,366.52,346.92,353.3,1543.02,545148.51
2020-05-29,339.66,522.31,353.3,494.51,7229.62,3575118.02
2020-05-30,496.43,551.14,494.51,510.4,6304.12,3217638.13
2020-05-31,458.25,510.42,510.4,460.52,4604.08,2120277.38
2020-06-01,459.51,519.14,460.52,460.42,8355.51,3847080.35
2020-06-02,407.9,452.19,460.42,445.52,10862.78,4839596.88
2020-06-03,416.51,461.55,445.52,422.89,9053.96,3828830.28
2020-06-04,419.79,446.14,422.89,421.36,6898.6,2906804.73
2020-06-05,410.48,480.81,421.36,479.37,5030.74,2411580.99
2020-06-06,452.43,504.17,479.37,494.5,7281.88,3600902.4
2020-06-07,478.27,554.91,494.5,542.53,8021.33,4351803.73
