datetime,low,high,open,close,volumefrom,volumeto
2021-01-30,10.27,11.44,10.7,11.23,164034.31,1785711.32
2021-01-31,10.61,12.09,11.23,11.08,192450.79,2188284.09
2021-02-01,10.78,11.62,11.08,11.25,151266.11,1672021.19
2021-02-02,11.25,18.88,11.25,16.65,1220547.8,18149806.82
2021-02-03,14.5,41.31,16.65,26.59,5646177.86,136541025.03
2021-02-04,23.7,28.3,26.59,26.1,7087008.45,240570060.64
2021-02-05,34.06,34.76,34.76,34.06,455032.76,15087706.52
2021-02-06,27.39,34.25,32.12,29.84,379610.17,11328678.82
2021-02-07,27.78,30.73,29.84,28.39,173816.69,4934618.65
2021-02-08,28.52,36.75,28.39,28.7,236918.98,6800276.75
2021-02-09,27.82,29.49,28.7,28.92,169184.47,4892755.76
2021-02-10,27.75,31.43,28.92,28.82,213211.59,6144609.92
2021-02-11,28.78,32.67,32.67,28.78,266604.55,7768614.42
2021-02-12,29.18,29.43,29.43,29.18,987518.29,30303743.22
2021-02-13,31.15,31.31,31.31,31.15,626718.51,18924342.96
2021-02-14,29.74,31.15,31.15,29.74,409364.82,12207224.47
2021-02-15,28.98,29.74,29.74,28.98,603525.55,15899226.88
2021-02-16,26.25,28.98,28.98,26.25,315019.85,8209850.0
2021-02-17,25.64,26.25,26.25,25.64,408356.36,10623176.68
2021-02-18,25.64,27.73,25.64,27.73,343981.88,9609484.53
2021-02-19,27.52,27.73,27.73,27.52,258289.11,6806865.48
2021-02-20,25.71,27.52,27.52,25.71,642566.8,17928548.11
2021-02-21,25.71,26.92,25.71,26.92,306714.55,8405159.93
2021-02-22,25.0,26.92,26.92,25.16,536768.97,12878595.52
2021-02-23,17.31,25.16,25.16,21.8,928868.43,19023706.47
2021-02-24,20.69,24.41,21.8,22.14,505946.64,11269661.97
2021-02-25,19.59,22.6,22.14,19.65,359156.62,7689988.08
2021-02-26,18.5,21.13,19.65,19.78,371836.99,7335213.51
2021-02-27,19.49,21.68,19.78,20.39,309849.65,6337975.91
2021-02-28,17.48,20.48,20.39,19.52,308277.15,5794971.42
2021-03-01,19.27,20.95,19.52,20.75,249665.38,5068914.44
2021-03-02,20.29,23.05,20.75,21.26,347804.77,7468154.53
2021-03-03,21.04,22.8,21.26,21.82,284160.66,6254900.08
2021-03-04,20.15,22.45,21.82,20.88,261813.86,5591494.2
2021-03-05,19.33,20.92,20.88,20.09,158256.79,3168388.22
2021-03-06,20.09,22.89,20.09,22.09,393076.74,8573531.41
2021-03-07,21.13,22.53,22.09,22.25,179352.17,3927531.47
2021-03-08,22.18,28.42,22.25,26.96,779865.1,19988201.03
2021-03-09,25.4,28.89,26.96,27.31,655872.97,17725992.54
2021-03-10,24.68,27.34,27.31,25.32,321369.17,8282171.54
2021-03-11,23.9,25.6,25.32,24.45,255659.26,6311228.44
2021-03-12,22.27,24.62,24.45,22.68,223631.93,5195915.8
2021-03-13,22.04,24.26,22.68,24.06,120054.64,2787777.96
